A	N	rozčarování_^(*3at)	NEG	N-disappointment:5
A	A	rozčarovaný_^(*2t)	NEG	V-disillusion:6
A	V	rozčarovat_:W	NEG	V-disillusion:2
A	D	rozčileně_^(*5ílit)	NEG	R-excitedly:12
A	N	rozčilení_^(*5ílit)	NEG	N-agitation:11
A	A	rozčilený_^(*5ílit)	NEG	V-agitate:11
A	V	rozčílit_:W	NEG	V-miff:1
A	V	rozčilovat_:T	NEG	V-irritate:15,V-fuss:2
A	A	rozčilující_^(*5ovat)	NEG	J-irritating:4,N-irritating:1
A	N	rozdělení_^(*3it)	NEG	N-division:344,N-split:61,V-split:60
A	A	rozdělený_^(*3it)	NEG	V-divide:139
A	V	rozdělit_:W	NEG	V-divide:659,V-split:542,N-split:28,V-sunder:2
A	V	rozdrtit_:W	NEG	V-crush:188,V-smash:29,V-squash:4,V-quash:2
A	A	rozedraný_^(*2t)	NEG	J-tattered:6
A	N	rozechvění_^(*2t)	POS	N-trepidation:4
A	V	rozejít	NEG	V-break:394,V-split:54
A	N	rozepře	NEG	N-rift:5
A	V	rozeznít	POS	V-resound:4
A	V	rozhazovat_:T	NEG	V-lavish:2
A	V	rozhněvat_:W	NEG	V-anger:9
A	V	rozhodit_:W	NEG	V-disorder:1
A	D	rozhodně_^(*1ý)	NEG	N-licentiousness:1
A	D	rozhodně_^(*1ý)	POS	R-definitely:314
A	N	rozhodnost_^(*3ý)	POS	N-resolve:9,N-decisiveness:5
A	V	rozhodnout_:W	POS	V-resolve:205
A	N	rozhodnutí_^(*3out)	POS	N-resolve:26
A	N	rozhodování_^(*3at)	POS	N-self-determination:1
A	A	rozhodující_^(*5ovat)	POS	J-critical:88
A	D	rozhorleně_^(*3it)	NEG	R-indignantly:7
A	D	rozhořčeně_^(*3it)	NEG	R-indignantly:10,R-disgustedly:1
A	N	rozhořčení_^(*3it)	NEG	N-indignation:70,N-outrage:15,N-grievance:9,N-exasperation:3
A	V	rozhořčit_:W	NEG	V-outrage:2
A	D	rozjařeně_^(*3it)	NEG	R-gleefully:3
A	N	rozjaření_^(*3it)	NEG	N-exhilaration:3
A	N	rozjařenost_^(*5it)	NEG	N-exhilaration:3,N-exuberance:2
A	V	rozjasnit_:W	POS	V-brighten:20
A	V	rozjitřit_:W	NEG	V-gall:1
A	N	rozklad	NEG	N-degradation:94,N-decay:35,N-disintegration:8,N-dissolution:6
A	V	rozkládat_:T	NEG	V-degrade:10,V-decay:5
A	N	rozkol	NEG	N-split:12
A	N	rozkoš	POS	N-pleasure:128,N-delight:45
A	D	rozkošně_^(*1ý)	POS	R-delightfully:1
A	A	rozkošný	POS	J-delightful:46,R-lovely:14
A	V	rozkvést	POS	V-bloom:11,V-blossom:6
A	N	rozkvět	POS	N-prosperity:4
A	V	rozladit	NEG	V-miff:1
A	V	rozladit_:W	NEG	V-discompose:1
A	V	rozléhat_:T	POS	V-resound:6
A	V	rozlehnout_:W	POS	V-resound:8
A	N	rozlišení_^(*3it)	POS	N-distinction:115
A	V	rozlišovat_:T	POS	V-distinguish:202,N-distinction:118
A	V	rozlítit_:W	NEG	V-enrage:4
A	V	rozložit_:W	NEG	V-disintegrate:7
A	V	rozmačkat_:W	NEG	V-squash:12
A	V	rozmáčknout_:W	NEG	V-squash:13
A	N	rozmarnost_^(*3ý)	NEG	N-capriciousness:1
A	V	rozmazat_:W	NEG	V-blur:11
A	A	rozmazlený_^(*3it)	NEG	J-spoon-fed:1
A	V	rozmazlovat_:T	POS	V-coddle:4,V-pamper:3
A	V	rozmluvit_:W	NEG	V-dissuade:5
A	V	rozmotávat_:T_^(*4at)	NEG	N-unravel:2
A	N	rozmrzelost_^(*3ý)	NEG	N-annoyance:12,N-resentment:9
A	V	roznést	NEG	V-prate:1
A	D	rozpačitě_^(*1ý)	NEG	N-embarrassment:14,R-abominably:1
A	N	rozpačitost_^(*3ý)	NEG	N-awkwardness:2,N-uneasiness:2
A	A	rozpačitý	NEG	N-puzzling:1
A	N	rozpad	NEG	N-disintegration:43,N-decay:31
A	V	rozpadat_:T	NEG	V-crumble:21,V-disintegrate:15,V-decay:9
A	V	rozpadnout_:W	NEG	V-disintegrate:29,V-crumble:18
A	N	rozpaky	NEG	V-embarrass:114,N-embarrassment:86,N-perplexity:8,J-confused:4,N-puzzlement:3,J-perplexing:1
A	V	rozpálit_:W	NEG	V-inflame:3
A	V	rozplakat	NEG	V-weep:32
A	V	rozplývat_:T	NEG	V-moon:1
A	V	rozplývat_:T	POS	V-enthuse:1
A	N	rozpolcenost_^(*6tit)	NEG	N-ambivalence:11,N-divisiveness:1
A	V	rozpoutat_:W	NEG	V-unleash:22
A	V	rozpoznat_:W	POS	J-discerning:1
A	N	rozpoznávání_^(*5at)	POS	N-recognition:85
A	N	rozptýlení_^(*3it)	NEG	N-distraction:26
A	N	rozptýlení_^(*3it)	POS	J-exhilarating:1
A	V	rozptýlit_:W	NEG	V-distract:33
A	V	rozptýlit_:W	POS	V-allay:4
A	N	rozptylování_^(*3at)	NEG	N-distraction:9
A	V	rozptylovat_:T	NEG	V-distract:40
A	N	rozpuštění_^(*5stit)	NEG	N-dissolution:36
A	N	rozruch	NEG	N-commotion:28,N-fuss:8,N-uproar:6,N-furor:5
A	N	rozrušení_^(*3it)	NEG	N-agitation:20
A	A	rozrušený_^(*3it)	NEG	V-agitate:23
A	V	rozrušit_:W	NEG	V-upset:72,V-agitate:9,V-unsettle:3
A	A	rozsáhlý	POS	R-harmoniously:1
A	V	rozsekat_:W	NEG	V-asunder:1
A	N	rozsudek	NEG	N-conviction:51
A	V	rozsypat_:W	NEG	V-despoil:1
A	N	rozšíření_^(*3it)	POS	N-enhancement:25
A	N	roztomilost_^(*3ý)	POS	N-loveliness:2
A	A	roztomilý	POS	J-lovely:54,J-delightful:7
A	V	roztrhat_:W	NEG	V-shred:8
A	A	roztroušený_^(*4sit)	NEG	V-straggle:3
A	V	roztrpčovat_:T	NEG	V-gall:2
A	V	roztříštit_:W	NEG	V-shatter:43
A	V	rozumět_:T	POS	V-understand:3340,V-understood:185
A	D	rozumně_^(*1ý)	POS	R-sensibly:17,J-sensible:14
A	A	rozumný	POS	J-sensible:188,N-sensible:7,N-wise:6,R-sensibly:4,V-sensible:1
A	V	rozvášnit_:W	NEG	V-inflame:3,V-enflame:1
A	N	rozvážnost_^(*3ý)	POS	N-prudence:6
A	A	rozvedený_^(*5ést)	NEG	V-divorce:96
A	V	rozveselit_:W	POS	V-cheer:61,V-brighten:13
A	A	rozvodový-2_^(souv._s_rozvodem_vody...)	NEG	N-divorce:65
A	N	rozvod-1_^(manželství)	NEG	N-divorce:156
A	N	rozvoj	POS	N-sustainability:26
A	V	rozvracet_:T	NEG	V-subvert:3
A	V	rozvrátit_:W	NEG	V-subvert:2
A	N	rozvratnictví	NEG	N-divisiveness:1
A	V	rozzářit_:W	POS	V-brighten:20
A	D	rozzlobeně_^(*3it)	NEG	R-angrily:34
A	V	rozzlobit_:W	NEG	V-anger:14
A	V	rozzuřit_:W	NEG	V-infuriate:16,V-enrage:5
A	V	ručit_:T	POS	V-vouch:11
A	N	ruina	NEG	N-ruin:95
A	N	rukojmí	NEG	N-hostage:524
A	N	rušení_^(*3it)	NEG	N-interference:193
A	V	rušit_:T	NEG	V-disturb:181,V-interrupt:112,V-interfere:45,V-intrude:21,N-intrusion:8
A	N	rváč	NEG	N-bully:13
A	D	rychle_^(*1ý)	NEG	N-haste:16
A	D	rychle_^(*1ý)	POS	N-headway:3,R-smartly:2
A	N	rychlost_^(*3ý)	POS	N-swiftness:20,R-prodigiously:1
A	N	rytíř	POS	N-accolade:1
A	N	rytířskost_^(*3ý)	POS	N-chivalry:2
A	N	rytířství	POS	N-chivalry:7
A	N	řádění_^(*3it)	POS	N-revel:1
A	V	řádit_:T	NEG	V-rampage:3
A	N	řečnění_^(*3it)	NEG	N-rant:3
A	V	řečnit_:T	NEG	V-rant:3
A	N	řezničina	NEG	N-butchery:2
A	V	řídit_:T	POS	V-abide:17
A	N	sabotáž	NEG	V-sabotage:25
A	V	sabotovat_:T	NEG	V-sabotage:77
-	I	sakra	NEG	N-hell:1973,V-goddamn:73,N-darn:7,V-darn:4,V-goddam:2,J-damned:1
A	N	samota	NEG	N-loneliness:50
A	N	samovládce	NEG	N-autocrat:2
A	D	samozřejmě_^(*1ý)	NEG	R-vindictively:1,R-remorselessly:1
A	N	sankce	NEG	N-penalty:1327
A	D	sarkasticky_^(*1ý)	NEG	N-sarcasm:5
A	V	sbalit_:W	NEG	V-collapse:54
A	N	sblížení_^(*3it)	POS	N-rapprochement:21
A	N	sbližování_^(*3at)	POS	N-rapprochement:6
A	A	scvrklý	NEG	V-shrivel:11
A	V	scvrknout_:W	NEG	V-dwindle:6
A	N	sebedůvěra	POS	N-confidence:116
A	N	sebekritika	NEG	N-self-criticism:5
A	N	sebeláska	NEG	N-fatuity:1
A	A	sebeponížení	NEG	N-self-humiliation:1
A	N	sebeúcta	POS	N-self-respect:22
A	N	sebeuspokojení_^(*3it)	POS	N-self-satisfaction:5
A	N	sebevědomí	NEG	N-ego:7,N-hubris:3
A	N	sebevražda	NEG	N-suicide:664
A	A	sebevražedný	NEG	N-suicide:104
A	V	sebrat	NEG	V-finagle:1
A	V	sedřít	NEG	V-excoriate:1
A	V	sekýrovat_:T	NEG	V-nag:2
A	N	selhání_^(*3at)	NEG	N-failure:979,N-failing:14
A	V	selhat	NEG	V-fail:1617
A	N	sentimentalita	NEG	N-sentimentality:9
A	A	sentimentální	POS	N-sentimentality:3
A	N	senzace	NEG	N-stunt:7,V-sensationalize:2
A	N	senzace	POS	N-sensation:31,J-sensational:5
A	D	senzačně_^(*1í)	POS	R-sensationally:1
A	A	senzační	POS	J-sensational:37
A	N	servilnost	NEG	N-subservience:1
A	N	setrvačnost_^(*3ý)	NEG	N-inertia:42
A	A	setrvačný	NEG	N-inertia:10
A	V	setrvat_:W	POS	V-persevere:2
A	V	shazovat_:T	NEG	V-disparage:1,V-carp:1
A	V	shledávat_:T_^(*4at)	NEG	V-repulsive:1
A	A	shnilý	NEG	J-decayed:2
A	N	shoda	POS	N-consensus:145
A	V	shodovat_:T	POS	V-concur:8
A	N	shovívavost_^(*3ý)	POS	N-indulgence:7,N-benevolence:5
A	A	shovívavý	POS	J-forgiving:8
A	N	schopnost_^(*3ý)	POS	N-ability:1867,N-capability:572,N-skill:372,N-potential:58,N-aptitude:31,N-competitiveness:28,N-resourcefulness:2
A	A	schopný	POS	N-intimidating:1
A	V	schovávat_:T_^(*4at)	NEG	V-skulk:4,V-hoard:3
A	N	schválení_^(*3it)	POS	N-approval:3621
A	A	schválený_^(*3it)	POS	V-approve:3848
A	V	schválit	POS	V-approve:1253
A	V	schválit_:W	POS	V-approve:1480,V-endorse:111,V-sanction:5,V-okay:3
A	N	schvalování_^(*3at)	POS	N-approval:362
A	V	schvalovat_:T	POS	V-condone:4
A	N	siláctví	NEG	N-muscle-flexing:1
A	N	síla_^(fyzická,_vojenská;_moc)	POS	N-might:55,N-vitality:4,N-lifeblood:2
A	D	silně_^(*1ý)	NEG	R-severely:29
A	A	silný	NEG	V-overpower:4
A	A	sinalý	NEG	N-livid:1
A	N	situace	NEG	N-crisis:40,N-predicament:32,N-plight:30,N-impasse:9,N-stalemate:8,N-deadlock:7
A	V	sjednotit_:W	POS	V-rally:10,V-reunite:7
A	N	skandál	NEG	N-scandal:272
A	A	skandální	NEG	J-scandalous:15,N-scandal:8,N-scandalous:1
A	N	skepse	NEG	N-skepticism:27
A	N	skepticismus	NEG	N-skepticism:17
A	D	skepticky_^(*1ý)	NEG	R-skeptically:7,N-skepticism:6
A	N	skládka	NEG	N-dump:36
A	D	sklesle_^(*1ý)	NEG	R-despondently:2
A	N	skleslost_^(*3ý)	NEG	N-despondency:2
A	A	skleslý	NEG	V-deject:8
A	D	sklíčeně_^(*3it)	NEG	R-despondently:2
A	N	sklíčenost_^(*5it)	NEG	N-languor:4,N-dejection:3
A	A	sklíčený_^(*3it)	NEG	V-deject:2
A	A	skličující_^(*5ovat)	NEG	J-depressing:15,J-daunting:3
A	N	skon	NEG	N-demise:9
A	V	skončit_:W	NEG	V-expire:231,V-quit:168,V-mistaken:1
-	D	skoro	NEG	R-hardly:177,R-barely:74
A	V	skotačit_:T	POS	V-frolic:2
A	N	skrblík	NEG	N-miser:2
A	N	skrček	NEG	N-midget:8
A	N	skromnost_^(*3ý)	POS	N-modesty:42,N-humility:6
A	V	skrývat_:T	NEG	V-lurk:17,V-abscond:2,V-skulk:2
A	V	skřípat_:T	NEG	V-grate:3
A	N	skučení_^(*2t)	NEG	N-whine:3
A	N	skuhrání-3_^(stěžovat_si)_(*5at-3)	NEG	N-gripe:1
A	N	skulina	NEG	N-loophole:6
A	D	skutečně_^(*1ý)	POS	R-truly:277,R-real:10,J-discerning:1,J-truly:1,R-beneficially:1
A	N	skutečnost_^(*3ý)	POS	N-truth:77,N-real:3
A	A	skutečný	POS	J-real:3398,J-true:561,R-trustingly:1
A	D	skvěle_^(*1ý)	POS	R-brilliantly:9,R-splendidly:3,R-superbly:2,R-delightfully:1,R-stunningly:1
A	A	skvělý	POS	J-wonderful:406,J-excellent:341,J-brilliant:218,J-perfect:180,J-terrific:78,J-awesome:46,J-magnificent:35,N-superb:11,J-superb:5,J-sensational:5,N-terrific:2,N-awesome:1,J-heavenly:1,V-superb:1
A	N	skvost	POS	N-gem:10
A	D	skvostně_^(*1ý)	POS	R-splendidly:2
A	N	skvrna	NEG	V-stain:22,N-blemish:4
A	N	slabina	NEG	N-weakness:202
A	A	slábnoucí_^(*2t)	NEG	J-fading:12,N-weakening:6
A	V	slábnout_:T	NEG	V-weaken:43,V-wane:12,N-fading:3,N-weakening:3
A	N	slabost_^(*3ý)	NEG	N-weakness:353,N-debility:4
A	N	slabost_^(*3ý)	POS	N-fondness:4
A	A	slabý	NEG	R-dim:1
A	N	sladění-2_^(naladit;_uvést_v_soulad)_(*5it-2)	POS	N-reconciliation:28
A	V	sladit-2_:W_^(naladit;_uvést_v_soulad)	POS	V-reconcile:32
A	N	sladkost_^(*3ý)	POS	N-sweetness:14
A	A	sladký	POS	N-sweetness:11
A	N	sláva	POS	N-glory:326,N-fame:126,N-renown:8,N-greatness:8,N-acclaim:4,N-adulation:2,N-fanfare:2,N-revel:1
A	V	slavit_:T	POS	V-celebrate:152
A	D	slavnostně_^(*1í)	POS	R-gloriously:2
A	A	slavnostní	POS	J-celebratory:3
A	N	slavnost_^(*3ý)	POS	N-celebration:29
A	A	slavný	POS	N-celebrity:22
A	N	slazení-1_^(cukrem)_(*6dit-1)	POS	V-sweeten:13
A	V	sledovat_:T	NEG	V-shadow:25
A	V	slíbit_:W	POS	V-vow:19
A	D	slibně_^(*1ý)	POS	R-tantalizingly:1
A	V	slibovat_:T	POS	N-promise:180,V-pledge:19
A	V	slídit_:T	NEG	V-pry:3
A	V	slintat_:T	POS	V-salivate:5
A	N	slitování_^(*3at)	POS	N-mercy:131,N-compassion:13
A	A	slizký	NEG	N-slime:8
A	A	složitý	NEG	V-complicate:185,N-complication:3
A	N	sluha	NEG	N-lackey:3
A	V	slušet_:T	POS	V-befit:4
A	D	slušně_^(*1ý)	POS	R-impeccably:1
A	N	slušnost_^(*3ý)	POS	N-decency:65,N-politeness:6
A	A	slušný	POS	N-decency:8
A	N	služba	POS	N-favor:84
A	N	smečka	NEG	N-menacing:1
A	D	směle_^(*1ý)	NEG	R-audaciously:1
A	N	smělost_^(*3ý)	NEG	N-audacity:3,N-bravado:2
A	N	smělost_^(*3ý)	POS	N-boldness:12,N-daring:3
A	A	smělý	POS	J-daring:8
A	D	směšně_^(*1ý)	NEG	R-ridiculously:23,R-ludicrously:3,R-laughably:1
A	A	směšný	NEG	J-ridiculous:567,J-laughable:13,J-farcical:4,N-silly:2
A	N	smetí	NEG	N-rubbish:12
A	N	smilstvo	NEG	N-lechery:5,N-lewdness:1
A	V	smířit_:W	POS	V-reconcile:30
A	N	smířlivost_^(*3ý)	POS	N-contrariness:1
A	N	smlouva	POS	N-agreement:1352,N-covenant:6
A	V	smlouvat_:T	NEG	V-haggle:6,V-quibble:1
A	N	smolař	NEG	N-underdog:4
A	N	smrad	NEG	N-stink:20,N-stench:11,J-god-awful:1
A	A	smradlavý	NEG	N-stinking:7
A	V	smrdět	NEG	V-stink:179,N-stink:38
A	N	smrt	NEG	N-death:5379,N-martyrdom:5,N-dying:1
A	N	smůla	NEG	N-misfortune:22
A	N	smutek	NEG	N-sadness:175,N-grief:69,N-sorrow:62,V-mourn:39,V-sorrow:2,N-furor:1
A	D	smutně_^(*1ý)	NEG	R-sadly:171,J-sad:63,R-mournfully:16,J-sorrowful:2
-	D	smutno	NEG	J-sad:38
A	A	smutný	NEG	J-sad:1046,N-sad:23,R-sadly:17,N-sadness:16,J-mournful:12,V-sad:5,J-upsetting:1
A	N	smysl	POS	N-sense:2240
A	D	snadno	POS	R-easily:1490,N-ease:34,V-easiest:1,R-attractively:1
A	N	snadnost_^(*3ý)	POS	N-ease:31
A	A	snadný	POS	R-easily:114,R-easier:1
A	N	snaha	POS	N-striving:1
A	V	snášet_:T	POS	V-endure:73,V-tolerate:31,N-fortitude:3
A	V	snažit_:T	POS	V-coax:3
A	V	snést	NEG	V-blister:2
A	N	snížení_^(*3it)	NEG	N-decrease:247,N-decline:56,N-downside:5
A	V	snížit	NEG	V-downgrade:12
A	V	snížit_:W	NEG	V-decrease:379,V-diminish:48,N-decrease:41,V-downgrade:17,V-lessen:17,V-condescend:2,V-demean:1
A	V	snížit_:W	POS	V-lighten:6
A	V	snižovat_:T	NEG	V-diminish:34,V-belittle:3,V-cheapen:2
A	N	sobec	NEG	J-selfish:51,N-selfish:7,V-selfish:1
A	N	sobeckost_^(*3ý)	NEG	N-selfishness:4,N-self-interest:3
A	A	sobecký	NEG	J-selfish:214,N-selfish:20,V-selfish:9,J-self-interested:6,N-selfishness:4,R-selfishly:1
A	D	sobecky_^(*1ý)	NEG	R-selfishly:4
A	N	sobectví	NEG	N-selfishness:21,N-selfish:3,N-egotism:2
A	N	soběstačnost_^(*3ý)	POS	N-self-sufficiency:44
A	A	sociální	POS	N-welfare:217
A	A	sofistikovaný_^(*2t)	POS	N-goof:1
A	N	sok	NEG	N-rival:35,N-insinuation:1
A	N	solidarita	POS	N-solidarity:470
A	A	solidární	POS	N-solidarity:24
A	V	soptit_:T	NEG	V-fume:5
-	D	sotva	NEG	R-hardly:444,R-barely:429,R-scarcely:189,V-scarcely:1
A	N	soucit	NEG	N-sympathy:110,N-pity:101
A	N	soucit	POS	N-compassion:160,N-decency:2
A	V	soucítit_:T	POS	V-sympathize:8,V-commiserate:1,V-empathize:1
A	D	soucitně_^(*1ý)	POS	R-sympathetically:4
A	N	soudržnost_^(*3ý)	POS	N-cohesion:1192,N-coherence:435
A	N	souhlas	POS	N-agreement:767,N-approval:469,V-consent:25,N-affirmative:5
A	V	souhlasit_:T	POS	V-agree:3312,V-consent:65,V-concur:33,V-assent:11,V-okay:1
A	N	soulad	POS	N-harmony:38,N-accordance:8
A	N	soupeř	NEG	N-rival:66,N-adversary:11
A	N	soupeření_^(*3it)	NEG	N-rivalry:22
A	V	soupeřit_:T	NEG	V-rival:14,V-vie:4
A	N	soupeřství	NEG	N-rivalry:3
A	N	souzvuk	POS	N-harmony:5
A	N	soužení_^(*3it)	NEG	N-vexation:2
A	V	soužit_:T	NEG	V-anguish:1
A	V	spadat_:T_:W	NEG	V-fall:687
A	V	spadnout_:W	NEG	V-fall:1027
A	V	spálit_:W	NEG	V-burn:469,V-shrivel:2
A	N	spása	POS	N-salvation:68,N-redemption:11
A	N	spasení_^(*5ást)	POS	N-salvation:18
A	V	spasit_:W	POS	V-redeem:6
A	V	spěchat_:T	NEG	N-haste:22
A	V	spekulovat_:T	NEG	V-quibble:1
A	N	spiklenec	NEG	N-conspirator:33,J-conspiratorial:1
A	D	spiklenecky_^(*1ý)	NEG	J-conspiratorial:1
A	V	spiknout_:W	NEG	V-conspire:13
A	N	spiknutí_^(*3out)	NEG	N-conspiracy:196,V-conspire:11,N-conspirator:2
A	V	spílat_:T	NEG	V-berate:3,R-shockingly:1
A	V	splácet_:T	POS	V-repay:83
A	V	splasknout_:W	NEG	V-implode:2
A	V	splatit_:W	POS	V-repay:153
A	N	splnění_^(*3it)	POS	N-accomplishment:13,N-fulfillment:9
A	V	splnit_:W	POS	V-satisfy:459,V-accomplish:80
A	V	splňovat_:T	POS	V-satisfy:951
A	N	spodina	NEG	N-scum:14
A	N	spojenec	POS	N-ally:619
A	N	spokojenost_^(*5it)	POS	N-satisfaction:282,N-contentment:13
A	V	spokojit_:W	POS	V-content:43
A	D	spolehlivě_^(*1ý)	POS	R-staunchly:1
A	N	spolehlivost_^(*3ý)	POS	N-reliability:512,N-confidence:134,N-soundness:11,N-staunchness:1,N-trustworthiness:1
A	A	spolehlivý	POS	N-reliability:12
A	V	spolupracovat_:T	POS	V-cooperate:1529
A	A	spolupracující_^(*5ovat)	POS	V-cooperate:563
A	A	sporný	NEG	V-dispute:68,N-dispute:32,J-questionable:23,J-debatable:8
A	N	spor_^([soudní]_pře)	NEG	N-dispute:1416,N-controversy:61,V-dispute:44,N-quarrel:30,N-strife:11,N-contention:7,N-bickering:2,N-dissension:2,N-acrimony:1
A	A	spotřebovaný_^(*2t)	NEG	V-consume:80
A	V	spotřebovat_:W	NEG	V-consume:153
A	V	spotřebovávat_:T_^(*4at)	NEG	V-consume:69
A	N	spoušť	NEG	N-havoc:17,N-devastation:8
A	N	spratek	NEG	N-brat:70
A	D	spravedlivě_^(*1ý)	POS	R-justly:4
A	N	spravedlivost_^(*3ý)	POS	N-righteousness:4
A	A	spravedlivý	POS	N-fairness:15,J-just:14
A	N	spravedlnost_^(*3ý)	POS	N-justice:1108,N-fairness:57,N-righteousness:26
A	V	spravit_:W	POS	V-mend:26
A	D	správně_^(podle_něj._měřítek;_př._chlap,_míra,...)_(*1ý)	POS	R-correctly:1418,R-rightly:71,N-correct:17
A	N	správnost_^(podle_něj._měřítek;_př._chlap,_míra,...)_(*3ý)	POS	N-rightness:3
A	A	správný_^(podle_něj._měřítek;_př._chlap,_míra,...)	POS	J-correct:2195,R-correctly:170,N-correct:8,R-luxuriously:1
A	V	spravovat_:T	POS	V-mend:9
A	A	sprostý	NEG	J-dirty:27
A	V	spřátelit_:W	POS	V-befriend:7
A	N	spřízněnost_^(*5it)	POS	N-affinity:11
A	N	srab	NEG	N-quitter:6
A	N	sranda	NEG	V-fun:4,N-goof:2
A	D	srdnatě_^(*1ý)	POS	R-valiantly:1
A	N	srozumitelnost_^(*3ýelný)	POS	N-clearer:1
A	N	stabilita	POS	N-stability:1805
A	N	stabilizace	POS	V-stabilize:72
A	A	stabilizovaný_^(*2t)	POS	V-stabilize:26
A	V	stabilizovat_:T_:W	POS	V-stabilize:176
A	A	stabilní	POS	N-stable:16
A	V	stačit_:T	POS	V-suffice:79
A	N	stagnace	NEG	N-stagnation:98,V-stagnate:11,N-doldrums:5
A	V	stagnovat_:T	NEG	V-stagnate:40,N-stagnation:3
A	A	stagnující_^(*5ovat)	NEG	V-stagnate:4
A	N	stálost_^(*3ý)	POS	N-durability:14,N-constancy:5
A	N	standard	POS	N-compliant:2
A	N	stanovení_^(určit)_(*3it)	POS	N-determination:1223
A	V	starat_^(se)	POS	V-minister:1
A	N	stárnutí_^(*3out)	NEG	N-decrepitude:1
A	A	staropanenský	NEG	N-spinster:12
A	D	starostlivě_^(*1ý)	POS	R-solicitously:3
A	N	starostlivost_^(*3ý)	POS	N-solicitude:7
A	A	starostlivý	POS	J-solicitous:4
A	N	starost-1	NEG	N-worry:53,J-worrying:1,N-worrier:1
A	N	starost-2_^(člověk,_věc)_(*5ý-2)	NEG	N-worry:70,V-fret:7
A	D	statečně_^(*1ý)	POS	R-valiantly:12,R-courageously:2
A	N	statečnost_^(*3ý)	POS	N-bravery:36,N-courage:21,N-fortitude:5,N-prowess:3
A	A	statečný	POS	V-brave:25
A	N	stávka	NEG	N-frazzle:1
A	N	stažení_^(*5áhnout)	NEG	V-eviscerate:5
A	V	sténat_:T	NEG	V-moan:58
A	N	stereotyp	NEG	N-stereotype:74,N-cliche:2,R-stereotypically:1
A	A	stereotypní	NEG	J-stereotypical:5,N-stereotype:3,R-stereotypically:2
-	D	stěží	NEG	R-hardly:252,R-barely:110,R-scarcely:66
A	V	stěžovat_:T	NEG	V-complain:566,V-bitch:8
A	N	stigma	NEG	N-stigma:17
A	N	stigmatizace	NEG	N-stigma:5,V-stigmatize:2
A	V	stigmatizovat_:T	NEG	V-stigmatize:5
A	N	stíhání_^(*3at)	NEG	V-prosecute:49
A	V	stíhat_:T	NEG	V-prosecute:80
A	N	stimulace	POS	V-stimulate:71
A	N	stimulátor	POS	N-promoter:29
A	V	stimulovat_:T_:W	POS	V-stimulate:185,N-stimulating:1
A	A	stimulující_^(*5ovat)	POS	J-stimulating:9,N-stimulating:2
A	N	stín	NEG	V-shadow:23
A	V	stínit_:T	NEG	V-overshadow:3
A	A	stínový	NEG	V-shadow:12
A	V	stírat_:T	NEG	V-blur:8
A	V	stisknout_:W	POS	V-press:531
A	N	stisknutí_^(*3out)	POS	V-press:178
A	N	stísněnost_^(*5it)	NEG	N-unease:2
A	N	stížnost_^(*3ý)	NEG	N-complaint:1013,N-grievance:21
A	V	stlačit_:W	NEG	V-depress:19
A	N	stoupenec	NEG	N-partisan:5
A	N	stoupenec	POS	N-supporter:59,N-devotee:2
A	N	strádání_^(*3at)	NEG	N-hardship:25
A	V	strádat_:T	NEG	V-languish:7
A	N	strach	NEG	N-fear:1947,V-scare:384,V-fear:208,V-frighten:104,N-terror:91,N-fright:46,N-anxiety:37,N-dread:36,V-dread:16,N-apprehension:15,J-fright:3,V-fright:3,N-intimidating:2,N-worrying:1
A	V	stranit-2_:T_^([se]_čeho,_vyhýbat_se_něčemu)	NEG	V-shun:5
A	N	strašák	NEG	J-spooky:2
A	D	strašidelně_^(*1ý)	NEG	N-spooky:1
A	D	strašidelně_^(*1ý)	POS	R-ingeniously:1
A	A	strašidelný	NEG	J-scary:32,J-spooky:26,N-spooky:10
A	V	strašit_:T	NEG	V-haunt:88,V-browbeat:3,V-rankle:1
A	D	strašlivě_^(*1ý)	NEG	R-terribly:35,R-horribly:22,R-frightfully:7,R-fearfully:2,R-horrendously:1,R-horrifyingly:1,R-appallingly:1
A	A	strašlivý	NEG	J-terrible:259,J-dreadful:120,J-gruesome:4,J-dread:3,N-dreadful:3,R-gruesomely:1,V-terrible:1
A	D	strašně_^(*1ý)	NEG	R-terribly:113,R-awfully:66,R-horribly:15,R-fearfully:8,R-dreadfully:4,R-frightfully:3,R-insanely:2,R-darn:2,V-awful:1,R-frighteningly:1,R-excruciatingly:1
A	D	strašně_^(*1ý)	POS	R-tremendously:6,R-phenomenally:1,R-terrifically:1
A	A	strašný	NEG	J-terrible:543,J-horrible:219,J-awful:173,J-dreadful:124,J-dread:4,R-dreadfully:4,J-horrifying:2,N-dreadful:2,V-dreadful:1
A	A	strašný	POS	J-terrifying:15,N-terrifying:2,R-terrifically:1
A	N	strážce	POS	N-guardian:88
A	N	stres	NEG	N-stress:349,V-stress:30
A	V	strhávat_:T_^(*4at)	NEG	V-beguile:1
A	V	strhnout_:W	NEG	V-disaffect:1
A	V	strkat_:T	NEG	V-pry:3,V-incense:1
A	A	střelený_^(*3it)	NEG	J-freakish:1
A	N	střet	NEG	N-conflict:345,N-clash:53,N-confrontation:31
A	A	střízlivý	POS	V-sober:6
A	V	stydět	NEG	V-embarrass:65,V-mortify:2
A	V	stýskat_:T	NEG	V-pine:5
A	N	suchar	NEG	N-killjoy:1
